baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
70181_0.5,7.82602918345316,-2.31758499978161,1.20841830326675,-1.91786651486197,0.0551279390764057,1
980187_0.5,4.41237153433565,-2.09509590293783,1.22031677444114,-1.71684594264248,0.0860073240732298,1
720002_0.5,14.9058351583519,-0.164813403667685,0.578719105327136,-0.284789982135668,0.775805047654601,1
1100007_0.5,45.8888999825759,-0.413589582961018,0.414978795192992,-0.996652329593545,0.318933296066271,1
310002_0.5,20.588167607334,-0.540967555142646,0.725406298203924,-0.745744221523936,0.455821940329819,1
1490002_0.5,10.3220479701061,-0.345408410271353,0.907818058300603,-0.38048197776319,0.703587672093977,1
1110005_0.5,47.2127743578641,0.625129331305939,0.51046784938333,1.22462037924842,0.220718285836157,1
1250104_0.5,4.31843039603482,-1.16976277200809,1.28591627176614,-0.909672579538539,0.362995209228219,1
560003_0.5,50.2919844850084,-1.02222678208449,0.414234597478339,-2.46774844087702,0.0135965833384679,1
820048_0.5,24.4507542514804,-0.174930288738262,0.985206974899153,-0.177556892302927,0.859070981454689,1
850001_0.5,214.386181139971,0.16844855681821,0.317145039194543,0.531140443646923,0.595321459878608,1
170014_0.5,43.6493971096495,-0.043280018426289,0.417490817278319,-0.103666994901678,0.917433619743998,1
1290002_0.5,66.8454156668113,-1.0874813955642,0.448976905922165,-2.4221321435912,0.0154297386074073,1
530054_0.5,3.86668759782087,-0.96695964004763,1.00674864748872,-0.960477714531489,0.3368148417483,1
910119_0.5,9.22955455064207,-1.26927008366812,1.4100468062107,-0.900161667029409,0.368034222528767,1
510003_0.5,5.34275484992917,-1.19818710413344,1.28359035190319,-0.933465339901375,0.350579757965697,1
1200207_0.5,17.6173488439997,-2.45080517693877,1.12094303809643,-2.18637798143668,0.028787963155403,1
1170073_0.5,4.13185405004833,-1.91342274401326,1.29256620344482,-1.48032861985235,0.138785569011542,1
1540015_0.5,5.97308151294557,-2.51440245890434,1.35304369140796,-1.85833057341104,0.0631220847224005,1
760000_0.5,86.2796301391884,0.684851996659421,0.772445503905764,0.886602346957244,0.375293029851803,1
480003_0.5,39.2130652582708,-3.14062958751204,1.12313600779137,-2.79630388993407,0.00516907711178096,1
240220_0.5,14.2475760199231,-2.65348587902624,1.33021810902695,-1.99477503803287,0.046067421029006,1
1240005_0.5,9.38095522007273,-2.43148713179331,1.09460376562478,-2.22134000279586,0.0263279413688182,1
610087_0.5,22.813290058789,-1.06481008130797,1.11746986568111,-0.952875879707914,0.340652962420339,1
740061_0.5,60.1638684368162,0.610189462644297,0.629531149690616,0.969276044472422,0.332407478302878,1
930002_0.5,59.5306033910937,-0.425455256746968,0.48226787605511,-0.882196965361116,0.377670302724496,1
90066_0.5,3.78058379180077,-0.94499751693822,1.3233018347562,-0.71412091491003,0.475152414103743,1
380000_0.5,64.1539557055265,1.54122228825546,0.390763245244945,3.94413319832412,8.00891361775217e-05,0.0882817336196637
700002_0.5,6.34885791438396,1.57417551334885,0.626647812919828,2.51205777933553,0.0120029434690788,1
1430001_0.5,3.00354732465963,0.748205739701905,0.967144931545574,0.773623182314789,0.439153658870105,1
1330025_0.5,6.82844668896866,1.04010446491999,0.910827841353638,1.141933104915,0.253481826752959,1
180004_0.5,10.3532912782033,-0.0809949610026939,0.621225909607307,-0.130379238454322,0.896266391687042,1
910257_0.5,2.68157220787487,1.27057981461645,0.991554946819724,1.2814013168828,0.200052741856441,1
510000_0.5,79.559657210053,0.385842409465469,0.475975391598314,0.810635205676956,0.41757519296115,1
1200317_0.5,4.79797088885488,1.03207488907963,0.825195120466267,1.25070406196351,0.211042467949047,1
1440009_0.5,2.50001445016467,0.978866169337998,0.910227816759881,1.07540788285558,0.282192154086556,1
630001_0.5,35.5565942373975,-0.0951384479440171,0.585894544890267,-0.162381522022595,0.871005421011601,1
1170055_0.5,13.1844679256793,-1.77366202237362,0.772835838350711,-2.29500488248416,0.0217328444896981,1
320003_0.5,2.50124971124712,2.01994751605111,1.01130049078186,1.99737618488591,0.0457843328914098,1
1540014_0.5,11.2062585661901,-0.849449823729622,0.7227431919679,-1.1753134905591,0.239869319236716,1
760001_0.5,80.6930144945202,0.410161502973484,0.593448220596843,0.69114960452822,0.489471530047936,1
480300_0.5,8.54725580894619,1.238731146018,0.867495642142115,1.42793932999962,0.15330932195709,1
240318_0.5,1.99312385349643,0.352466864444833,0.934907459630222,0.377007222280846,0.7061682376745,NA
1240004_0.5,4.37766443783177,1.55974615278993,0.906772402304974,1.72010765747295,0.0854128740694483,1
1460004_0.5,28.2492481817045,-0.937389651961166,0.638726229659603,-1.46759223033745,0.142215019763026,1
610334_0.5,4.82084943273675,1.68624432924652,0.92491985599466,1.82312480191392,0.068284490962749,1
1130002_0.5,57.2311657317138,-0.267113651028185,0.438730727607884,-0.608832785623617,0.542635279786923,1
350284_0.5,3.8180941294394,0.687406189326295,0.924169334972394,0.743809779564725,0.456991562867475,1
1550001_0.5,29.1425730840097,-0.191316987650315,0.641112440347186,-0.298414093394772,0.76538713384038,1
740165_0.5,5.06269518658826,0.359969488897159,0.891303168807559,0.403868741293435,0.686309243727611,1
1400002_0.5,1.70613300163133,1.99010185217909,0.843936473747655,2.35811807415039,0.0183678496312924,NA
890002_0.5,62.2857400738278,-0.279329050711861,0.569787287414994,-0.49023391163941,0.623968386658448,1
480134_0.5,2.68803375422203,-1.38638850349902,1.12565453142519,-1.2316287677923,0.218087789633628,1
70189_0.5,2.66117454975122,-1.0362031286254,1.28844965673757,-0.804224769828513,0.421267175999753,1
980196_0.5,1.98221295772924,-1.61424344065863,1.56030495307416,-1.03456919589866,0.300870146026512,NA
1100013_0.5,7.70869890218309,-0.327746789315297,1.13297948544289,-0.289278661728971,0.772368140076179,1
1490016_0.5,15.0474916542572,-0.513698335741696,0.826653934209595,-0.621418848303031,0.534324073790447,1
140006_0.5,21.8903262884251,-0.11035387795439,0.469213495820798,-0.235189053463492,0.814062001809895,1
480236_0.5,6.58440413208573,-2.68728120578454,1.36414730744789,-1.96993476519192,0.0488458474442113,1
610179_0.5,4.28530640034203,-1.37881419657091,1.46738301307608,-0.939641650669307,0.347401404268682,1
180005_0.5,15.6796643867373,0.586654274312298,0.834312331426554,0.703159059520555,0.481956629924062,1
910154_0.5,3.99428457030707,-0.147919617905192,1.07372970257044,-0.13776243457835,0.890428174078358,1
480218_0.5,5.28636974569556,0.136098983523042,1.07496528751291,0.126607793855304,0.899250827983081,1
610282_0.5,5.02230164465921,0.522447685589083,1.11393455263474,0.469011114120988,0.639061691819456,1
1130003_0.5,24.5320022615108,-0.0945844093386717,0.709376768636642,-0.13333451773513,0.893928830099856,1
350237_0.5,6.93307491575753,-0.656215749349518,1.12946881786979,-0.580995011962489,0.561243815333599,1
1550003_0.5,12.0205761487993,-0.0958008356341268,1.20875101866332,-0.0792560536909141,0.936828960368639,1
740080_0.5,14.6121251210822,0.276286029274733,1.01437947682417,0.272369498385093,0.785337923193307,1
1510039_0.5,24.7936073328912,0.27662494895156,0.644823442408109,0.428993319347227,0.667928086472851,1
170016_0.5,12.0327858229694,-0.335436233574291,0.638050549926943,-0.525720467779079,0.599082440605048,1
1290004_0.5,43.7413787000907,0.583072212349685,0.429979342095911,1.35604703590533,0.175084202963243,1
530078_0.5,4.22359103173093,-1.59614936943977,0.930611290017196,-1.71516226652513,0.0863154808535613,1
930011_0.5,15.8270291855701,-0.35980327305466,0.723624363426995,-0.497223823905923,0.619031222964572,1
90077_0.5,2.92540648492631,-1.62851484448122,1.59722405268707,-1.01959073414998,0.307922601279147,1
380009_0.5,20.6276992802715,-1.1610896439508,0.669410808032604,-1.73449491704987,0.0828303068521368,1
1470106_0.5,1.27419603056554,0.774336533580466,1.45941960539875,0.530578409880207,0.595710960205131,NA
360006_0.5,21.8930191390395,1.64141200942799,0.537620340858797,3.05310622512161,0.0022648575040975,0.682573974610406
1230001_0.5,115.282033253675,0.237368250665359,0.280898435553972,0.84503229858591,0.398092805997522,1
470177_0.5,8.95925918980097,1.93460192816192,0.966874701781878,2.00088173224161,0.0454051366582341,1
1300008_0.5,3.84642273769458,1.11116635932457,1.47033153894466,0.755725038804592,0.449814068551826,1
540005_0.5,39.0998387421793,1.06489445274236,0.911370120562108,1.16845442780762,0.242623511415341,1
1270019_0.5,7.90706718867581,0.180905424390802,1.21816012274446,0.148507097723106,0.881942584894165,1
160001_0.5,26.6446868058807,1.59310033916711,1.10384278519333,1.44323119246379,0.148955355387715,1
110001_0.5,90.5637535167322,0.069907867888776,0.607126869145506,0.115145402784046,0.908329872987845,1
940019_0.5,2.46432102290041,0.869803843458097,1.38923747560709,0.626101626777667,0.531248285272083,1
1060005_0.5,15.2200792245893,0.557545757592705,0.699733007793975,0.796797852012815,0.42556844280596,1
410093_0.5,8.08181649923453,1.76412817568941,1.2172439775601,1.44928067684961,0.147259215117206,1
1410000_0.5,92.5266933897477,0.979591068389265,0.59062942072562,1.65855447428573,0.0972056019736667,1
670038_0.5,30.7525186756367,0.762498023089941,0.760970171176237,1.00200776846659,0.316339840897671,1
1000000_0.5,60.0794139224325,0.302909595520664,0.454010975602955,0.66718562281095,0.504653573446483,1
220010_0.5,7.87646820169936,0.45992044062826,1.10036718510875,0.417969971162676,0.675969072580794,1
1340012_0.5,2.37767334603637,0.808339690168339,1.39584671246457,0.579103481027009,0.562519351361385,1
1450041_0.5,4.4408875686259,1.71560224350465,1.26665470126615,1.35443561831787,0.175597440498763,1
330001_0.5,50.0841044306267,0.372210695353824,0.519316169372161,0.716732344005033,0.473539264578332,1
1160025_0.5,5.43860529747139,0.729574316885524,1.03487295897314,0.704989255501898,0.480816922684429,1
900008_0.5,6.88407127578131,-1.21379262556572,1.10538994031267,-1.09806737088849,0.27217507197994,1
190014_0.5,1.46580017704862,0.386972517818355,1.41979461180062,0.272555279898961,0.785195092195773,NA
780049_0.5,7.05885140030141,1.40367953950251,0.923177327876962,1.520487448203,0.128388511013879,1
100003_0.5,17.1361913916492,2.10555069284625,0.998646426962205,2.10840457242825,0.0349960092737702,1
1380047_0.5,2.61762385847048,0.819456001267864,1.4501276353639,0.565092327933068,0.572010966583951,1
30008_0.5,2.51343059850066,0.896693038976303,1.30005463195284,0.689734890317154,0.490360920349817,1
770002_0.5,59.469744099022,0.285214417373961,0.531490748079944,0.53663101080183,0.59152251896283,1
960000_0.5,2.13640240347925,0.605885049491942,1.23115749488557,0.492126354271396,0.62263002266834,1
250000_0.5,61.5833375801219,0.908650556734936,0.330252174118612,2.75138402694841,0.00593440284853063,1
1560005_0.5,2.25872990044947,1.05105020083916,1.29962607143618,0.808732776249764,0.418668870851942,1
1150102_0.5,1.92220738970387,1.0596490544846,1.42043338017482,0.746004050083777,0.455664968468633,NA
920039_0.5,1.1717352469151,-0.510933090774152,1.51161278926374,-0.338005271193169,0.735359215488306,NA
1020004_0.5,0.997061860006644,-0.10342361615282,1.50814475404982,-0.0685767171056338,0.945326552285184,NA
390019_0.5,18.891222773752,0.717282438354747,0.4780541972807,1.50042075236415,0.133505447257791,1
1420007_0.5,11.1108611666079,1.65427841257973,0.793761189669048,2.0841009035343,0.0371509898965124,1
690076_0.5,2.28943443795618,0.364394398854982,1.3463325749855,0.27065704687336,0.786654815676821,1
230052_0.5,21.2746571780224,-0.910632481964647,0.800947556565788,-1.13694395407004,0.25556171590383,1
910121_0.5,4.08331595189341,1.11326675414764,1.33322310958128,0.83501909481398,0.40370695731584,1
510002_0.5,121.224818612016,-0.601738556695929,0.314997526101399,-1.9102961351583,0.0560950951216555,1
1200109_0.5,4.77179885469823,1.63131755875863,1.51322495698283,1.07804034768979,0.281015750601971,1
1170072_0.5,36.8986553878315,-0.130342122420125,0.636664366307282,-0.204726586436936,0.837785747365576,1
1540027_0.5,4.31029612377594,0.315629854376461,0.917790787668862,0.343901746037507,0.73092017872415,1
760008_0.5,53.7759127458452,0.29991305123808,0.488327463277907,0.614163801529629,0.539107091006206,1
480282_0.5,4.70364084667469,0.784435390657409,1.48639089602986,0.527745018320976,0.597676322832754,1
240086_0.5,4.46716461440975,1.31742360614721,1.30866034494412,1.0066963603176,0.314080711734248,1
610155_0.5,3.86128818306908,0.307052087613411,1.33472756915544,0.230048509305687,0.818054075422458,1
350025_0.5,5.33289400495894,1.09785433757227,1.44191237862681,0.761387691683317,0.446425536890396,1
1550010_0.5,21.6462012429141,1.63426317590707,0.784036362502249,2.0844226799524,0.0371217366077363,1
740050_0.5,6.28336129644238,0.481919445525273,1.17970333388561,0.408509013819573,0.682900014289005,1
660042_0.5,2.37209553101739,1.4543625856971,1.21771059849909,1.19434173233747,0.232344319393797,1
1310093_0.5,2.61985891463635,0.156382706733295,1.50197770861016,0.104117861295027,0.917075816631175,1
950078_0.5,2.6709184336652,1.01544116055421,1.53963490243626,0.65953373682775,0.509553089325671,1
120008_0.5,6.32553977276487,1.19811211334185,1.0795631541237,1.10981197233837,0.267080059129589,1
1430000_0.5,35.579126636793,-1.03720924689845,0.42409991622502,-2.44567189762925,0.0144582507843431,1
1330076_0.5,8.21779328212875,-1.72530749882561,0.962501116690299,-1.7925251918235,0.0730488775251446,1
1510040_0.5,13.8627893008342,-0.25718769885861,0.680434998253292,-0.377975412080247,0.705448859704244,1
70048_0.5,2.31029913192542,0.229443265630316,1.40190571721984,0.163665261373876,0.869994666134648,1
980188_0.5,4.03648555512249,0.761537814208154,1.29022868030739,0.590234759024829,0.555033271760009,1
270001_0.5,70.9261465842978,-0.622589786074078,0.35005620537019,-1.77854234983688,0.0753148228985441,1
310015_0.5,12.2898406374235,-0.71570333313409,1.06650190616249,-0.671075531134631,0.502172413863151,1
1080008_0.5,7.23918397867879,-0.376599204980465,1.04749959421568,-0.359522053335444,0.719204582954402,1
1290000_0.5,179.264126975334,0.761115917849186,0.265610380662146,2.86553528499821,0.00416304875650953,0.974997534686523
530015_0.5,18.2615956368181,-1.43690309832997,0.635242591155436,-2.26197537497667,0.0236989247681915,1
460001_0.5,1.94276025474415,-0.251666695898653,1.44913544155587,-0.173666786886705,0.862127341052153,NA
90064_0.5,9.49631260017247,0.208093578157056,1.19171107999758,0.174617473689578,0.861380217518975,1
380004_0.5,45.1407346530784,-0.156842833557769,0.495862412134791,-0.316303131109551,0.751772434787258,1
1140059_0.5,2.22969188369392,-1.98478831395802,1.51108582911933,-1.31348483038503,0.189019629238881,1
470140_0.5,8.18054319486226,-2.13652564614198,1.27809652070217,-1.67164655527597,0.0945940387270488,1
1030004_0.5,29.0969549119641,-0.347198033268739,0.816522523919301,-0.425215499998936,0.670679585940296,1
700030_0.5,10.373906927134,-1.16381010766219,1.10637479816463,-1.05191306742781,0.292839436020436,1
1430004_0.5,11.1349207144851,-1.67701074856572,1.06804697856801,-1.57016571575736,0.116376563340465,1
1330030_0.5,2.75850315217393,-1.43889346522701,1.44999943427144,-0.992340708015511,0.321031351738448,1
1340045_0.5,10.184248121797,-1.99751126258801,1.15377418313528,-1.73128441577706,0.0834010495967196,1
1450008_0.5,0.827044369723243,-2.499461711127,1.60626465970659,-1.55607091024686,0.119691231415374,NA
900013_0.5,2.50675235544176,-1.7970266352744,1.43815420742903,-1.24953682017654,0.211468795060264,1
190071_0.5,2.53310189795991,-1.65967070262483,1.56734673114242,-1.0589046250252,0.289643217730246,1
1210004_0.5,48.8940868932149,1.17460465413334,0.548362487775711,2.14202225775476,0.0321916909974498,1
500005_0.5,16.8068595947677,0.22482746507503,0.959959491980244,0.234205158606481,0.814825710394137,1
780080_0.5,4.0249434994897,-2.05839871976512,1.3940205276804,-1.47659139796903,0.139785198941977,1
100011_0.5,9.08830010376444,-1.92221237327824,1.18333593479347,-1.6244012513773,0.104290200190745,1
590004_0.5,28.2321384947824,-0.244915618162573,0.862211278433683,-0.284055224384786,0.7763680598967,1
1380102_0.5,1.96684114264602,-2.99152494416758,1.56946985525649,-1.90607352804409,0.0566406666655977,NA
770003_0.5,41.7280388389285,-0.401805300322335,0.634739113558009,-0.633024327223241,0.526717756758869,1
960014_0.5,10.1830503984931,-1.58763306400447,1.26238714307556,-1.25764356260514,0.208520691383267,1
1560013_0.5,2.50896060991001,-3.80069194918868,1.55900122883137,-2.43790183028764,0.0147727852617122,1
1150084_0.5,5.34191617459836,-0.479123585413138,1.01811703765427,-0.470597748287398,0.637928015921895,1
920046_0.5,27.7095949625099,-0.15152087337484,0.942700375355593,-0.16073068106893,0.872305523601624,1
1020007_0.5,15.7197538457108,0.768455357950923,0.977238527004055,0.786353931733326,0.431660164631014,1
390049_0.5,1.96415165168601,-1.67661803073451,1.52057754932496,-1.10261921957142,0.270192560232642,NA
1420000_0.5,19.6087039607296,0.00770813956065641,0.646896751520601,0.011915563870954,0.990492980523458,1
